energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,is_parallel,model_mnist_ff,model_mnist_rnn,model_siamese,hyperparam_batch_size,hyperparam_learning_rate,hyperparam_epochs,hyperparam_seed,perf_test_accuracy,hyperparam_batch_size_x_is_parallel,hyperparam_learning_rate_x_is_parallel,hyperparam_epochs_x_is_parallel
-0.867959856458681,-0.8215524016395226,-0.8654460463826051,0.1615463296775084,-0.3532999726653307,0.1045853644801201,-0.7917490638064258,0.3027496825936796,0.1855136742415908,0.1626400977285619,0.1017710222296522,True,False,False,True,-0.1188881350821027,-0.7627706056725724,-0.6542187416590277,-0.1746432507165745,0.58466102808008,-0.1188881350821027,-0.7627706056725724,-0.6542187416590277
-0.8905355876445733,-0.8435739646343184,-0.8880005538100364,0.2739833113915186,-0.2072489557039133,0.1042617679670431,-0.8110771477696277,0.3295399870043806,0.2732305444899269,0.2769734407262199,0.2134767534391194,True,False,False,True,-0.066755599585408,-0.7359315655728257,-0.5684556125003652,0.0304617360182109,0.552047084511519,-0.066755599585408,-0.7359315655728257,-0.5684556125003652
-0.9095283848680962,-0.8612181266780257,-0.9069158103876394,0.2411707325859754,-0.2568058777521072,0.1215741814166638,-0.8293261613600444,0.2856418708307227,0.1855136742415908,0.218815292952531,0.1576238878343858,True,False,False,True,-0.0848423976148735,-0.8183317143472009,-0.6542187416590277,0.1355700547654764,0.4542052538058357,-0.0848423976148735,-0.8183317143472009,-0.6542187416590277
-0.931898293974824,-0.8823590996760461,-0.9292187073223034,0.3086186416342027,-0.1467764120592006,0.1086303208935829,-0.8497981455008359,0.1906061703113811,0.1855136742415908,0.2226532484529671,0.2134767534391194,True,False,False,True,-0.0401573671891351,-0.7654394451800527,-0.6713713674907602,1.6642731101018449,0.4542052538058357,-0.0401573671891351,-0.7654394451800527,-0.6713713674907602
-0.8799348245534565,-0.8333867136271351,-0.8774201252178879,0.329983475068748,-0.218382889732362,0.0950392673443478,-0.799183517010315,0.3451983833563715,0.2732305444899269,0.274744532028429,0.2414031862414861,True,False,False,True,-0.0582441652186007,-0.8145068093892163,-0.5169977350051678,1.8134694166519147,0.4542052538058357,-0.0582441652186007,-0.8145068093892163,-0.5169977350051678
-0.8127838587363077,-0.7696520964330547,-0.8104518727725222,0.160330231986321,-0.3757861531541588,0.0979516359620411,-0.7406791855272428,0.3662097440918326,0.1855136742415908,0.1185294258442734,0.0179917238225518,True,False,False,True,-0.1305913573364628,-0.6922814535525431,-0.6370661158272952,1.9112297374320464,0.6172749716486411,-0.1305913573364628,-0.6922814535525431,-0.6370661158272952
-0.893610325039552,-0.846277052303337,-0.8910523678912657,0.305504144551329,-0.2410873826531206,0.1194708040816632,-0.813123100138895,0.3858494645007932,0.2732305444899269,0.2782898677416722,0.2134767534391194,True,False,False,True,-0.078458821839768,-0.5890468100706466,-0.6027608641638302,1.6281720766111427,0.6172749716486411,-0.078458821839768,-0.5890468100706466,-0.6027608641638302
-0.913032422424595,-0.8639859385634416,-0.9103725745064496,0.1813533400286387,-0.3002500517062507,0.1176910232597396,-0.8333940542385916,0.2533965741269893,0.1855136742415908,0.2524877289778615,0.1855503206367525,True,False,False,True,-0.0901620440941281,-0.474256899785197,-0.6713713674907602,-0.133430566466127,0.6172749716486411,-0.0901620440941281,-0.474256899785197,-0.6713713674907602
-0.8878540975934088,-0.8403718191914988,-0.8852819162604386,0.2824898140708485,-0.2428338821085635,0.0945538725747322,-0.8076991690621126,0.3412861919914277,0.2732305444899269,0.2629782064749263,0.1855503206367525,True,False,False,True,-0.0997374077567863,-0.5036350605695215,-0.6370661158272952,1.9875850206557435,0.6172749716486411,-0.0997374077567863,-0.5036350605695215,-0.6370661158272952
-0.8858030379778852,-0.8385493215192557,-0.8832448390016884,0.4095488133270312,-0.1501602547541214,0.1136460668462768,-0.8037659022351292,0.4201100968427235,0.3609474147382631,0.2832219329640472,0.2134767534391194,True,False,False,True,-0.0486688015559424,-0.4979174500343838,-0.5169977350051678,2.378945781948753,0.6172749716486411,-0.0486688015559424,-0.4979174500343838,-0.5169977350051678
-0.8475622340301602,-0.8013550395858224,-0.8450472786715939,0.2019753332547504,-0.321644670035427,0.1214123831601252,-0.7719252225123672,0.3760271083985386,0.1855136742415908,0.1712907428696306,0.0738445894272854,True,False,False,True,-0.1167602764904009,-0.6905142734175391,-0.6199134899955627,-0.6225516485392681,0.6172749716486411,-0.1167602764904009,-0.6905142734175391,-0.6199134899955627
-0.8596911674115091,-0.8127618310914415,-0.8571361029513803,0.1301117635291385,-0.3801524017927663,0.1117044877678146,-0.7853442826151632,0.3316647543493567,0.1855136742415908,0.1698541985807303,0.1017710222296522,True,False,False,True,-0.1167602764904009,-0.4312673049660904,-0.6370661158272952,0.8770788931010483,0.6498889152172022,-0.1167602764904009,-0.4312673049660904,-0.6370661158272952
-0.9386390596688714,-0.8884840544698651,-0.9359226753555542,0.23329852164124,-0.190002273581414,0.1042617679670431,-0.8567758190745678,0.1486505715405269,0.0977968039932546,0.2139283661900903,0.2972560518462198,True,False,False,True,-0.0210066398638187,-0.4515839244147317,-0.6885239933224927,-0.7065744079025836,0.58466102808008,-0.0210066398638187,-0.4515839244147317,-0.6885239933224927
-0.9363087141846798,-0.8863788141680965,-0.9336058772742584,0.2714583750942881,-0.1587835958153712,0.0963336533966559,-0.8542300519687394,0.111050554405776,0.0977968039932546,0.1858271572803013,0.2134767534391194,True,False,False,True,-0.041221296484986,-0.7099777001045785,-0.6885239933224927,2.0402989191156182,0.4542052538058357,-0.041221296484986,-0.7099777001045785,-0.6885239933224927
