================================================================================
STDOUT:
================================================================================
[Train Wrapper] Repository: repos/MRT-OAST
[Train Wrapper] Training script: ./train.sh
[Train Wrapper] Log file: results/run_20251214_160925/MRT-OAST_default_031_parallel/training.log
[Train Wrapper] Energy directory: results/run_20251214_160925/MRT-OAST_default_031_parallel/energy
[Train Wrapper] Arguments: --weight-decay 0.000724
[Train Wrapper] Changed to directory: /home/green/energy_dl/nightly/repos/MRT-OAST
[Train Wrapper] Starting GPU monitoring...
[Train Wrapper] GPU monitoring PID: 3618168
[Train Wrapper] Starting training with integrated energy monitoring...
[Train Wrapper] Command: ./train.sh --weight-decay 0.000724
========================================
[0;34m[INFO][0m ====== 训练配置 ======
数据集: OJClone
AST类型: OAST
训练轮数: 10
批次大小: 64
学习率: 0.0001
最大序列长度: 256
Transformer层数: 2
模型维度: 128
前馈维度: 512
注意力头数: 8
Dropout: 0.2
权重衰减: 0.000724
随机种子: 1334
GPU: 启用
模型保存路径: model/BTransfrom_MRT_len256_batch64_OJClone_OAST
日志文件: logs/train_OJClone_20251215_140146.log
======================
[0;34m[INFO][0m 开始训练...

Dict Size: 113
---------------------------------------
Start Processed Data
---------------------------------------
Processed Amount 1000
Processed Amount 2000
Processed Amount 3000
Processed Amount 4000
Processed Amount 5000
Processed Amount 6000
Processed Amount 7000
---------------------------------------
Finish Processed Data, Total:  7500  avg code line:  35.921866666666666
max len:  2984  min len:  1  avg len:  61.001733333333334
max depth:  108  min depth:  2 avg depth:  11.049333333333333
avg selection nodes:  2.9629333333333334
avg loop nodes:  3.9336
---------------------------------------
Process -> origindata/OJClone_train.csv Pair Amount: 40000
Analyze -> | Pair Amount[0,1]: [19983, 20017] {0.9983:1} | Out of [8,256]: 989
  2%|▏         | 129/6250 [00:31<24:41,  4.13it/s, loss=0.678951, lr=0.000010]
  2%|▏         | 129/6250 [00:32<24:41,  4.13it/s, loss=0.696381, lr=0.000010]
  2%|▏         | 130/6250 [00:32<24:44,  4.12it/s, loss=0.696381, lr=0.000010]
  2%|▏         | 130/6250 [00:32<24:44,  4.12it/s, loss=0.681613, lr=0.000010]
  2%|▏         | 131/6250 [00:32<24:40,  4.13it/s, loss=0.681613, lr=0.000010]
  2%|▏         | 131/6250 [00:32<24:40,  4.13it/s, loss=0.687712, lr=0.000011]
  2%|▏         | 132/6250 [00:32<24:40,  4.13it/s, loss=0.687712, lr=0.000011]
  2%|▏         | 132/6250 [00:32<24:40,  4.13it/s, loss=0.683301, lr=0.000011]
  2%|▏         | 133/6250 [00:32<24:37,  4.14it/s, loss=0.683301, lr=0.000011]
  2%|▏         | 133/6250 [00:33<24:37,  4.14it/s, loss=0.683117, lr=0.000011]
  2%|▏         | 134/6250 [00:33<24:20,  4.19it/s, loss=0.683117, lr=0.000011]
  2%|▏         | 134/6250 [00:33<24:20,  4.19it/s, loss=0.687345, lr=0.000011]
  2%|▏         | 135/6250 [00:33<23:15,  4.38it/s, loss=0.687345, lr=0.000011]
  2%|▏         | 135/6250 [00:33<23:15,  4.38it/s, loss=0.695501, lr=0.000011]
  2%|▏         | 136/6250 [00:33<22:24,  4.55it/s, loss=0.695501, lr=0.000011]
  2%|▏         | 136/6250 [00:33<22:24,  4.55it/s, loss=0.687442, lr=0.000011]
  2%|▏         | 137/6250 [00:33<21:48,  4.67it/s, loss=0.687442, lr=0.000011]
  2%|▏         | 137/6250 [00:33<21:48,  4.67it/s, loss=0.681541, lr=0.000011]
  2%|▏         | 138/6250 [00:33<21:25,  4.75it/s, loss=0.681541, lr=0.000011]
  2%|▏         | 138/6250 [00:34<21:25,  4.75it/s, loss=0.700270, lr=0.000011]
  2%|▏         | 139/6250 [00:34<21:09,  4.81it/s, loss=0.700270, lr=0.000011]
  2%|▏         | 139/6250 [00:34<21:09,  4.81it/s, loss=0.678411, lr=0.000011]
  2%|▏         | 140/6250 [00:34<21:02,  4.84it/s, loss=0.678411, lr=0.000011]
  2%|▏         | 140/6250 [00:34<21:02,  4.84it/s, loss=0.699501, lr=0.000011]
  2%|▏         | 141/6250 [00:34<20:50,  4.89it/s, loss=0.699501, lr=0.000011]
  2%|▏         | 141/6250 [00:34<20:50,  4.89it/s, loss=0.671707, lr=0.000011]
  2%|▏         | 142/6250 [00:34<20:50,  4.88it/s, loss=0.671707, lr=0.000011]
  2%|▏         | 142/6250 [00:34<20:50,  4.88it/s, loss=0.691908, lr=0.000011]
  2%|▏         | 143/6250 [00:34<21:42,  4.69it/s, loss=0.691908, lr=0.000011]
  2%|▏         | 143/6250 [00:35<21:42,  4.69it/s, loss=0.684027, lr=0.000012]
  2%|▏         | 144/6250 [00:35<22:41,  4.49it/s, loss=0.684027, lr=0.000012]
  2%|▏         | 144/6250 [00:35<22:41,  4.49it/s, loss=0.667090, lr=0.000012]
  2%|▏         | 145/6250 [00:35<23:18,  4.37it/s, loss=0.667090, lr=0.000012]
  2%|▏         | 145/6250 [00:35<23:18,  4.37it/s, loss=0.665821, lr=0.000012]
  2%|▏         | 146/6250 [00:35<23:42,  4.29it/s, loss=0.665821, lr=0.000012]
  2%|▏         | 146/6250 [00:35<23:42,  4.29it/s, loss=0.690963, lr=0.000012]
  2%|▏         | 147/6250 [00:35<23:56,  4.25it/s, loss=0.690963, lr=0.000012]
  2%|▏         | 147/6250 [00:36<23:56,  4.25it/s, loss=0.691921, lr=0.000012]
  2%|▏         | 148/6250 [00:36<24:12,  4.20it/s, loss=0.691921, lr=0.000012]
  2%|▏         | 148/6250 [00:36<24:12,  4.20it/s, loss=0.658284, lr=0.000012]
  2%|▏         | 149/6250 [00:36<24:16,  4.19it/s, loss=0.658284, lr=0.000012]
  2%|▏         | 149/6250 [00:36<24:16,  4.19it/s, loss=0.704036, lr=0.000012]
  2%|▏         | 150/6250 [00:36<24:20,  4.18it/s, loss=0.704036, lr=0.000012]
  2%|▏         | 150/6250 [00:36<24:20,  4.18it/s, loss=0.692993, lr=0.000012]
  2%|▏         | 151/6250 [00:36<24:27,  4.16it/s, loss=0.692993, lr=0.000012]
  2%|▏         | 151/6250 [00:37<24:27,  4.16it/s, loss=0.686161, lr=0.000012]
  2%|▏         | 152/6250 [00:37<24:30,  4.15it/s, loss=0.686161, lr=0.000012]
  2%|▏         | 152/6250 [00:37<24:30,  4.15it/s, loss=0.668106, lr=0.000012]
  2%|▏         | 153/6250 [00:37<24:29,  4.15it/s, loss=0.668106, lr=0.000012]
  2%|▏         | 153/6250 [00:37<24:29,  4.15it/s, loss=0.682570, lr=0.000012]
  2%|▏         | 154/6250 [00:37<24:29,  4.15it/s, loss=0.682570, lr=0.000012]
  2%|▏         | 154/6250 [00:37<24:29,  4.15it/s, loss=0.665708, lr=0.000012]
  2%|▏         | 155/6250 [00:37<24:33,  4.14it/s, loss=0.665708, lr=0.000012]
  2%|▏         | 155/6250 [00:38<24:33,  4.14it/s, loss=0.667681, lr=0.000012]
  2%|▏         | 156/6250 [00:38<24:37,  4.12it/s, loss=0.667681, lr=0.000012]
  2%|▏         | 156/6250 [00:38<24:37,  4.12it/s, loss=0.681756, lr=0.000013]
  3%|▎         | 157/6250 [00:38<24:37,  4.12it/s, loss=0.681756, lr=0.000013]
  3%|▎         | 157/6250 [00:38<24:37,  4.12it/s, loss=0.687971, lr=0.000013]
  3%|▎         | 158/6250 [00:38<24:34,  4.13it/s, loss=0.687971, lr=0.000013]
  3%|▎         | 158/6250 [00:38<24:34,  4.13it/s, loss=0.674648, lr=0.000013]
  3%|▎         | 159/6250 [00:38<24:33,  4.13it/s, loss=0.674648, lr=0.000013]
  3%|▎         | 159/6250 [00:39<24:33,  4.13it/s, loss=0.719557, lr=0.000013]
  3%|▎         | 160/6250 [00:39<24:37,  4.12it/s, loss=0.719557, lr=0.000013]
  3%|▎         | 160/6250 [00:39<24:37,  4.12it/s, loss=0.682167, lr=0.000013]
  3%|▎         | 161/6250 [00:39<24:34,  4.13it/s, loss=0.682167, lr=0.000013]
  3%|▎         | 161/6250 [00:39<24:34,  4.13it/s, loss=0.669896, lr=0.000013]
  3%|▎         | 162/6250 [00:39<24:36,  4.12it/s, loss=0.669896, lr=0.000013]
  3%|▎         | 162/6250 [00:39<24:36,  4.12it/s, loss=0.665977, lr=0.000013]
  3%|▎         | 163/6250 [00:39<24:37,  4.12it/s, loss=0.665977, lr=0.000013]
  3%|▎         | 163/6250 [00:40<24:37,  4.12it/s, loss=0.697885, lr=0.000013]
  3%|▎         | 164/6250 [00:40<24:34,  4.13it/s, loss=0.697885, lr=0.000013]
  3%|▎         | 164/6250 [00:40<24:34,  4.13it/s, loss=0.680420, lr=0.000013]
  3%|▎         | 165/6250 [00:40<24:35,  4.12it/s, loss=0.680420, lr=0.000013]
  3%|▎         | 165/6250 [00:40<24:35,  4.12it/s, loss=0.699285, lr=0.000013]
  3%|▎         | 166/6250 [00:40<24:37,  4.12it/s, loss=0.699285, lr=0.000013]
  3%|▎         | 166/6250 [00:40<24:37,  4.12it/s, loss=0.682482, lr=0.000013]
  3%|▎         | 167/6250 [00:40<24:37,  4.12it/s, loss=0.682482, lr=0.000013]
  3%|▎         | 167/6250 [00:41<24:37,  4.12it/s, loss=0.700115, lr=0.000013]
  3%|▎         | 168/6250 [00:41<24:39,  4.11it/s, loss=0.700115, lr=0.000013]
  3%|▎         | 168/6250 [00:41<24:39,  4.11it/s, loss=0.664238, lr=0.000014]
  3%|▎         | 169/6250 [00:41<24:34,  4.13it/s, loss=0.664238, lr=0.000014]
  3%|▎         | 169/6250 [00:41<24:34,  4.13it/s, loss=0.673490, lr=0.000014]
  3%|▎         | 170/6250 [00:41<24:45,  4.09it/s, loss=0.673490, lr=0.000014]
  3%|▎         | 170/6250 [00:41<24:45,  4.09it/s, loss=0.703692, lr=0.000014]
  3%|▎         | 171/6250 [00:41<24:39,  4.11it/s, loss=0.703692, lr=0.000014]
  3%|▎         | 171/6250 [00:42<24:39,  4.11it/s, loss=0.671724, lr=0.000014]
  3%|▎         | 172/6250 [00:42<24:38,  4.11it/s, loss=0.671724, lr=0.000014]
  3%|▎         | 172/6250 [00:42<24:38,  4.11it/s, loss=0.673521, lr=0.000014]
  3%|▎         | 173/6250 [00:42<24:35,  4.12it/s, loss=0.673521, lr=0.000014]
  3%|▎         | 173/6250 [00:42<24:35,  4.12it/s, loss=0.693352, lr=0.000014]
  3%|▎         | 174/6250 [00:42<24:32,  4.13it/s, loss=0.693352, lr=0.000014]
  3%|▎         | 174/6250 [00:42<24:32,  4.13it/s, loss=0.658161, lr=0.000014]
  3%|▎         | 175/6250 [00:42<24:47,  4.08it/s, loss=0.658161, lr=0.000014]
  3%|▎         | 175/6250 [00:42<24:47,  4.08it/s, loss=0.667572, lr=0.000014]
  3%|▎         | 176/6250 [00:42<24:42,  4.10it/s, loss=0.667572, lr=0.000014]
  3%|▎         | 176/6250 [00:43<24:42,  4.10it/s, loss=0.684376, lr=0.000014]
  3%|▎         | 177/6250 [00:43<24:40,  4.10it/s, loss=0.684376, lr=0.000014]
  3%|▎         | 177/6250 [00:43<24:40,  4.10it/s, loss=0.677804, lr=0.000014]
  3%|▎         | 178/6250 [00:43<24:41,  4.10it/s, loss=0.677804, lr=0.000014]
  3%|▎         | 178/6250 [00:43<24:41,  4.10it/s, loss=0.681592, lr=0.000014]
  3%|▎         | 179/6250 [00:43<24:37,  4.11it/s, loss=0.681592, lr=0.000014]
  3%|▎         | 179/6250 [00:43<24:37,  4.11it/s, loss=0.682183, lr=0.000014]
  3%|▎         | 180/6250 [00:43<24:49,  4.08it/s, loss=0.682183, lr=0.000014]
  3%|▎         | 180/6250 [00:44<24:49,  4.08it/s, loss=0.668428, lr=0.000014]
  3%|▎         | 181/6250 [00:44<24:40,  4.10it/s, loss=0.668428, lr=0.000014]
  3%|▎         | 181/6250 [00:44<24:40,  4.10it/s, loss=0.658734, lr=0.000015]
  3%|▎         | 182/6250 [00:44<24:36,  4.11it/s, loss=0.658734, lr=0.000015]
  3%|▎         | 182/6250 [00:44<24:36,  4.11it/s, loss=0.690501, lr=0.000015]
  3%|▎         | 183/6250 [00:44<24:35,  4.11it/s, loss=0.690501, lr=0.000015]
  3%|▎         | 183/6250 [00:44<24:35,  4.11it/s, loss=0.664825, lr=0.000015]
  3%|▎         | 184/6250 [00:44<24:33,  4.12it/s, loss=0.664825, lr=0.000015]
  3%|▎         | 184/6250 [00:45<24:33,  4.12it/s, loss=0.696576, lr=0.000015]
  3%|▎         | 185/6250 [00:45<24:36,  4.11it/s, loss=0.696576, lr=0.000015]
  3%|▎         | 185/6250 [00:45<24:36,  4.11it/s, loss=0.682317, lr=0.000015]
  3%|▎         | 186/6250 [00:45<24:32,  4.12it/s, loss=0.682317, lr=0.000015]
  3%|▎         | 186/6250 [00:45<24:32,  4.12it/s, loss=0.686915, lr=0.000015]
  3%|▎         | 187/6250 [00:45<24:34,  4.11it/s, loss=0.686915, lr=0.000015]
  3%|▎         | 187/6250 [00:45<24:34,  4.11it/s, loss=0.689608, lr=0.000015]
  3%|▎         | 188/6250 [00:45<24:34,  4.11it/s, loss=0.689608, lr=0.000015]
  3%|▎         | 188/6250 [00:46<24:34,  4.11it/s, loss=0.649536, lr=0.000015]
  3%|▎         | 189/6250 [00:46<24:33,  4.11it/s, loss=0.649536, lr=0.000015]
  3%|▎         | 189/6250 [00:46<24:33,  4.11it/s, loss=0.666635, lr=0.000015]
  3%|▎         | 190/6250 [00:46<24:33,  4.11it/s, loss=0.666635, lr=0.000015]
  3%|▎         | 190/6250 [00:46<24:33,  4.11it/s, loss=0.653767, lr=0.000015]
  3%|▎         | 191/6250 [00:46<24:35,  4.11it/s, loss=0.653767, lr=0.000015]
  3%|▎         | 191/6250 [00:46<24:35,  4.11it/s, loss=0.678417, lr=0.000015]
  3%|▎         | 192/6250 [00:46<24:41,  4.09it/s, loss=0.678417, lr=0.000015]
  3%|▎         | 192/6250 [00:47<24:41,  4.09it/s, loss=0.687916, lr=0.000015]
  3%|▎         | 193/6250 [00:47<23:33,  4.28it/s, loss=0.687916, lr=0.000015]
  3%|▎         | 193/6250 [00:47<23:33,  4.28it/s, loss=0.671481, lr=0.000016]
  3%|▎         | 194/6250 [00:47<22:54,  4.41it/s, loss=0.671481, lr=0.000016]
  3%|▎         | 194/6250 [00:47<22:54,  4.41it/s, loss=0.676827, lr=0.000016]
  3%|▎         | 195/6250 [00:47<22:15,  4.53it/s, loss=0.676827, lr=0.000016]
  3%|▎         | 195/6250 [00:47<22:15,  4.53it/s, loss=0.660814, lr=0.000016]
  3%|▎         | 196/6250 [00:47<22:03,  4.57it/s, loss=0.660814, lr=0.000016]
  3%|▎         | 196/6250 [00:47<22:03,  4.57it/s, loss=0.713286, lr=0.000016]
  3%|▎         | 197/6250 [00:47<21:53,  4.61it/s, loss=0.713286, lr=0.000016]
  3%|▎         | 197/6250 [00:48<21:53,  4.61it/s, loss=0.660590, lr=0.000016]
  3%|▎         | 198/6250 [00:48<21:45,  4.63it/s, loss=0.660590, lr=0.000016]
  3%|▎         | 198/6250 [00:48<21:45,  4.63it/s, loss=0.685272, lr=0.000016]
  3%|▎         | 199/6250 [00:48<21:40,  4.65it/s, loss=0.685272, lr=0.000016]
  3%|▎         | 199/6250 [00:48<21:40,  4.65it/s, loss=0.683812, lr=0.000016]
  3%|▎         | 200/6250 [00:48<21:38,  4.66it/s, loss=0.683812, lr=0.000016]
  3%|▎         | 200/6250 [00:48<21:38,  4.66it/s, loss=0.684758, lr=0.000016]
  3%|▎         | 201/6250 [00:48<21:36,  4.67it/s, loss=0.684758, lr=0.000016]
  3%|▎         | 201/6250 [00:49<21:36,  4.67it/s, loss=0.706765, lr=0.000016]
  3%|▎         | 202/6250 [00:49<21:33,  4.68it/s, loss=0.706765, lr=0.000016]
  3%|▎         | 202/6250 [00:49<21:33,  4.68it/s, loss=0.705919, lr=0.000016]
  3%|▎         | 203/6250 [00:49<22:16,  4.52it/s, loss=0.705919, lr=0.000016]
  3%|▎         | 203/6250 [00:49<22:16,  4.52it/s, loss=0.679171, lr=0.000016]
  3%|▎         | 204/6250 [00:49<23:12,  4.34it/s, loss=0.679171, lr=0.000016]
  3%|▎         | 204/6250 [00:49<23:12,  4.34it/s, loss=0.662812, lr=0.000016]
  3%|▎         | 205/6250 [00:49<23:35,  4.27it/s, loss=0.662812, lr=0.000016]
  3%|▎         | 205/6250 [00:49<23:35,  4.27it/s, loss=0.666050, lr=0.000016]
  3%|▎         | 206/6250 [00:49<23:52,  4.22it/s, loss=0.666050, lr=0.000016]
  3%|▎         | 206/6250 [00:50<23:52,  4.22it/s, loss=0.674309, lr=0.000017]
  3%|▎         | 207/6250 [00:50<24:03,  4.19it/s, loss=0.674309, lr=0.000017]
  3%|▎         | 207/6250 [00:50<24:03,  4.19it/s, loss=0.651549, lr=0.000017]
  3%|▎         | 208/6250 [00:50<24:09,  4.17it/s, loss=0.651549, lr=0.000017]
  3%|▎         | 208/6250 [00:50<24:09,  4.17it/s, loss=0.691026, lr=0.000017]
  3%|▎         | 209/6250 [00:50<24:13,  4.16it/s, loss=0.691026, lr=0.000017]
  3%|▎         | 209/6250 [00:50<24:13,  4.16it/s, loss=0.669646, lr=0.000017]
  3%|▎         | 210/6250 [00:50<24:18,  4.14it/s, loss=0.669646, lr=0.000017]
  3%|▎         | 210/6250 [00:51<24:18,  4.14it/s, loss=0.703884, lr=0.000017]
  3%|▎         | 211/6250 [00:51<24:24,  4.12it/s, loss=0.703884, lr=0.000017]
  3%|▎         | 211/6250 [00:51<24:24,  4.12it/s, loss=0.671786, lr=0.000017]
  3%|▎         | 212/6250 [00:51<24:31,  4.10it/s, loss=0.671786, lr=0.000017]
  3%|▎         | 212/6250 [00:51<24:31,  4.10it/s, loss=0.652175, lr=0.000017]
  3%|▎         | 213/6250 [00:51<24:32,  4.10it/s, loss=0.652175, lr=0.000017]
  3%|▎         | 213/6250 [00:51<24:32,  4.10it/s, loss=0.677983, lr=0.000017]
  3%|▎         | 214/6250 [00:51<24:28,  4.11it/s, loss=0.677983, lr=0.000017]
  3%|▎         | 214/6250 [00:52<24:28,  4.11it/s, loss=0.687599, lr=0.000017]
  3%|▎         | 215/6250 [00:52<24:29,  4.11it/s, loss=0.687599, lr=0.000017]
  3%|▎         | 215/6250 [00:52<24:29,  4.11it/s, loss=0.655489, lr=0.000017]
  3%|▎         | 216/6250 [00:52<24:26,  4.11it/s, loss=0.655489, lr=0.000017]
  3%|▎         | 216/6250 [00:52<24:26,  4.11it/s, loss=0.702115, lr=0.000017]
  3%|▎         | 217/6250 [00:52<24:31,  4.10it/s, loss=0.702115, lr=0.000017]
  3%|▎         | 217/6250 [00:52<24:31,  4.10it/s, loss=0.653362, lr=0.000017]
  3%|▎         | 218/6250 [00:52<24:31,  4.10it/s, loss=0.653362, lr=0.000017]
  3%|▎         | 218/6250 [00:53<24:31,  4.10it/s, loss=0.657004, lr=0.000018]
  4%|▎         | 219/6250 [00:53<24:30,  4.10it/s, loss=0.657004, lr=0.000018]
  4%|▎         | 219/6250 [00:53<24:30,  4.10it/s, loss=0.664742, lr=0.000018]
  4%|▎         | 220/6250 [00:53<24:27,  4.11it/s, loss=0.664742, lr=0.000018]
  4%|▎         | 220/6250 [00:53<24:27,  4.11it/s, loss=0.665966, lr=0.000018]
  4%|▎         | 221/6250 [00:53<24:30,  4.10it/s, loss=0.665966, lr=0.000018]
  4%|▎         | 221/6250 [00:53<24:30,  4.10it/s, loss=0.675712, lr=0.000018]
  4%|▎         | 222/6250 [00:53<24:37,  4.08it/s, loss=0.675712, lr=0.000018]
  4%|▎         | 222/6250 [00:54<24:37,  4.08it/s, loss=0.674746, lr=0.000018]
  4%|▎         | 223/6250 [00:54<24:33,  4.09it/s, loss=0.674746, lr=0.000018]
  4%|▎         | 223/6250 [00:54<24:33,  4.09it/s, loss=0.666232, lr=0.000018]
  4%|▎         | 224/6250 [00:54<24:33,  4.09it/s, loss=0.666232, lr=0.000018]
  4%|▎         | 224/6250 [00:54<24:33,  4.09it/s, loss=0.664477, lr=0.000018]
  4%|▎         | 225/6250 [00:54<24:45,  4.06it/s, loss=0.664477, lr=0.000018]
  4%|▎         | 225/6250 [00:54<24:45,  4.06it/s, loss=0.689828, lr=0.000018]
  4%|▎         | 226/6250 [00:54<24:39,  4.07it/s, loss=0.689828, lr=0.000018]
  4%|▎         | 226/6250 [00:55<24:39,  4.07it/s, loss=0.685125, lr=0.000018]
  4%|▎         | 227/6250 [00:55<24:38,  4.07it/s, loss=0.685125, lr=0.000018]
  4%|▎         | 227/6250 [00:55<24:38,  4.07it/s, loss=0.674917, lr=0.000018]
  4%|▎         | 228/6250 [00:55<24:40,  4.07it/s, loss=0.674917, lr=0.000018]
  4%|▎         | 228/6250 [00:55<24:40,  4.07it/s, loss=0.656745, lr=0.000018]
  4%|▎         | 229/6250 [00:55<24:34,  4.08it/s, loss=0.656745, lr=0.000018]
  4%|▎         | 229/6250 [00:55<24:34,  4.08it/s, loss=0.673526, lr=0.000018]
  4%|▎         | 230/6250 [00:55<24:36,  4.08it/s, loss=0.673526, lr=0.000018]
  4%|▎         | 230/6250 [00:56<24:36,  4.08it/s, loss=0.649137, lr=0.000018]
  4%|▎         | 231/6250 [00:56<24:38,  4.07it/s, loss=0.649137, lr=0.000018]
  4%|▎         | 231/6250 [00:56<24:38,  4.07it/s, loss=0.674562, lr=0.000019]
  4%|▎         | 232/6250 [00:56<24:38,  4.07it/s, loss=0.674562, lr=0.000019]
  4%|▎         | 232/6250 [00:56<24:38,  4.07it/s, loss=0.661070, lr=0.000019]
  4%|▎         | 233/6250 [00:56<24:34,  4.08it/s, loss=0.661070, lr=0.000019]
  4%|▎         | 233/6250 [00:56<24:34,  4.08it/s, loss=0.701255, lr=0.000019]
  4%|▎         | 234/6250 [00:56<24:31,  4.09it/s, loss=0.701255, lr=0.000019]
  4%|▎         | 234/6250 [00:57<24:31,  4.09it/s, loss=0.672054, lr=0.000019]
  4%|▍         | 235/6250 [00:57<24:46,  4.05it/s, loss=0.672054, lr=0.000019]
  4%|▍         | 235/6250 [00:57<24:46,  4.05it/s, loss=0.657347, lr=0.000019]
  4%|▍         | 236/6250 [00:57<24:42,  4.06it/s, loss=0.657347, lr=0.000019]
  4%|▍         | 236/6250 [00:57<24:42,  4.06it/s, loss=0.626146, lr=0.000019]
  4%|▍         | 237/6250 [00:57<24:37,  4.07it/s, loss=0.626146, lr=0.000019]
  4%|▍         | 237/6250 [00:57<24:37,  4.07it/s, loss=0.667007, lr=0.000019]
  4%|▍         | 238/6250 [00:57<24:32,  4.08it/s, loss=0.667007, lr=0.000019]
  4%|▍         | 238/6250 [00:58<24:32,  4.08it/s, loss=0.664663, lr=0.000019]
  4%|▍         | 239/6250 [00:58<24:28,  4.09it/s, loss=0.664663, lr=0.000019]
  4%|▍         | 239/6250 [00:58<24:28,  4.09it/s, loss=0.638146, lr=0.000019]
  4%|▍         | 240/6250 [00:58<24:39,  4.06it/s, loss=0.638146, lr=0.000019]
  4%|▍         | 240/6250 [00:58<24:39,  4.06it/s, loss=0.638237, lr=0.000019]
  4%|▍         | 241/6250 [00:58<24:28,  4.09it/s, loss=0.638237, lr=0.000019]
  4%|▍         | 241/6250 [00:58<24:28,  4.09it/s, loss=0.707245, lr=0.000019]
  4%|▍         | 242/6250 [00:58<24:23,  4.10it/s, loss=0.707245, lr=0.000019]
  4%|▍         | 242/6250 [00:59<24:23,  4.10it/s, loss=0.712907, lr=0.000019]
  4%|▍         | 243/6250 [00:59<24:24,  4.10it/s, loss=0.712907, lr=0.000019]
  4%|▍         | 243/6250 [00:59<24:24,  4.10it/s, loss=0.671392, lr=0.000020]
  4%|▍         | 244/6250 [00:59<24:24,  4.10it/s, loss=0.671392, lr=0.000020]
  4%|▍         | 244/6250 [00:59<24:24,  4.10it/s, loss=0.667663, lr=0.000020]
  4%|▍         | 245/6250 [00:59<24:34,  4.07it/s, loss=0.667663, lr=0.000020]
  4%|▍         | 245/6250 [00:59<24:34,  4.07it/s, loss=0.686168, lr=0.000020]
  4%|▍         | 246/6250 [00:59<24:28,  4.09it/s, loss=0.686168, lr=0.000020]
  4%|▍         | 246/6250 [01:00<24:28,  4.09it/s, loss=0.663606, lr=0.000020]
  4%|▍         | 247/6250 [01:00<24:28,  4.09it/s, loss=0.663606, lr=0.000020]
  4%|▍         | 247/6250 [01:00<24:28,  4.09it/s, loss=0.659526, lr=0.000020]
  4%|▍         | 248/6250 [01:00<24:31,  4.08it/s, loss=0.659526, lr=0.000020]
  4%|▍         | 248/6250 [01:00<24:31,  4.08it/s, loss=0.693434, lr=0.000020]
  4%|▍         | 249/6250 [01:00<24:31,  4.08it/s, loss=0.693434, lr=0.000020]
  4%|▍         | 249/6250 [01:00<24:31,  4.08it/s, loss=0.692660, lr=0.000020]
  4%|▍         | 250/6250 [01:00<24:26,  4.09it/s, loss=0.692660, lr=0.000020]
  4%|▍         | 250/6250 [01:01<24:26,  4.09it/s, loss=0.671542, lr=0.000020]
  4%|▍         | 251/6250 [01:01<24:29,  4.08it/s, loss=0.671542, lr=0.000020]
  4%|▍         | 251/6250 [01:01<24:29,  4.08it/s, loss=0.684400, lr=0.000020]
  4%|▍         | 252/6250 [01:01<23:22,  4.28it/s, loss=0.684400, lr=0.000020]
  4%|▍         | 252/6250 [01:01<23:22,  4.28it/s, loss=0.625923, lr=0.000020]
  4%|▍         | 253/6250 [01:01<22:42,  4.40it/s, loss=0.625923, lr=0.000020]
  4%|▍         | 253/6250 [01:01<22:42,  4.40it/s, loss=0.670306, lr=0.000020]
  4%|▍         | 254/6250 [01:01<22:23,  4.46it/s, loss=0.670306, lr=0.000020]
  4%|▍         | 254/6250 [01:01<22:23,  4.46it/s, loss=0.633003, lr=0.000020]
  4%|▍         | 255/6250 [01:01<22:09,  4.51it/s, loss=0.633003, lr=0.000020]
  4%|▍         | 255/6250 [01:02<22:09,  4.51it/s, loss=0.679191, lr=0.000020]
  4%|▍         | 256/6250 [01:02<21:56,  4.55it/s, loss=0.679191, lr=0.000020]
  4%|▍         | 256/6250 [01:02<21:56,  4.55it/s, loss=0.684774, lr=0.000021]
  4%|▍         | 257/6250 [01:02<21:48,  4.58it/s, loss=0.684774, lr=0.000021]
  4%|▍         | 257/6250 [01:02<21:48,  4.58it/s, loss=0.660604, lr=0.000021]
  4%|▍         | 258/6250 [01:02<21:38,  4.61it/s, loss=0.660604, lr=0.000021]
  4%|▍         | 258/6250 [01:02<21:38,  4.61it/s, loss=0.678681, lr=0.000021]
  4%|▍         | 259/6250 [01:02<21:32,  4.64it/s, loss=0.678681, lr=0.000021]
  4%|▍         | 259/6250 [01:02<21:32,  4.64it/s, loss=0.667553, lr=0.000021]
  4%|▍         | 260/6250 [01:02<21:27,  4.65it/s, loss=0.667553, lr=0.000021]
  4%|▍         | 260/6250 [01:03<21:27,  4.65it/s, loss=0.652474, lr=0.000021]
  4%|▍         | 261/6250 [01:03<21:45,  4.59it/s, loss=0.652474, lr=0.000021]
  4%|▍         | 261/6250 [01:03<21:45,  4.59it/s, loss=0.660792, lr=0.000021]
  4%|▍         | 262/6250 [01:03<22:28,  4.44it/s, loss=0.660792, lr=0.000021]
  4%|▍         | 262/6250 [01:03<22:28,  4.44it/s, loss=0.626954, lr=0.000021]
  4%|▍         | 263/6250 [01:03<23:15,  4.29it/s, loss=0.626954, lr=0.000021]
  4%|▍         | 263/6250 [01:03<23:15,  4.29it/s, loss=0.686645, lr=0.000021]
  4%|▍         | 264/6250 [01:03<23:31,  4.24it/s, loss=0.686645, lr=0.000021]
  4%|▍         | 264/6250 [01:04<23:31,  4.24it/s, loss=0.653890, lr=0.000021]
  4%|▍         | 265/6250 [01:04<23:47,  4.19it/s, loss=0.653890, lr=0.000021]
