duration_seconds,retries,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,num_mutated_params
-0.10376873535330669,-0.08137884587711594,-0.4084019622657512,-0.10413275690685754,-0.3904662794531317,-0.36765223506932404,0.2649083325294019,-0.8683129548688815,-0.1968378721948515,0.21302170270184656,0.42538497969766276,-0.34966855586023177,0.14244653693835305
-0.09954973779183188,-0.08137884587711594,-0.4029617311395913,-0.14960046765531818,-0.38815127267423544,-0.5513296884291019,0.27587429437199507,-0.8700657331170589,-0.22100349224613802,0.08790661521984283,0.42538497969766276,-0.3437977879263432,0.14244653693835305
-0.08257495497766312,-0.08137884587711594,-0.3899939282486919,-0.14495457611969917,-0.3756704642827689,-0.5706677391725266,0.2675552888362348,-0.869091967423627,-0.20768580507198783,0.06167801074842118,0.42538497969766276,-0.33932134142749604,0.14244653693835305
-0.09207911946037066,-0.08137884587711594,-0.39779337214813165,-0.13279863740281087,-0.3822560592142227,-0.5097388564013973,0.2909997589824716,-0.8681182017301949,-0.2077750304384159,0.13939636336972522,0.42538497969766276,-0.3075974925534663,0.14244653693835305
-0.08563079103850496,-0.08137884587711594,-0.38527271426998133,-0.1440515461549878,-0.3711751181905127,-0.5688224063282817,0.27549615775673353,-0.8706499925331181,-0.21079500782847832,0.04525170384178441,0.42538497969766276,-0.3349786470480625,0.14244653693835305
-0.07875371955143691,-0.08137884587711594,-0.3853384415992496,-0.13169797461753988,-0.3704759336997668,-0.5815590752247338,0.27095851837359075,-0.8698709799783726,-0.2066626618973704,0.060959033864659964,0.42538497969766276,-0.3921431859093648,0.14244653693835305
-0.08509238164292725,-0.08137884587711594,-0.3930572201400422,-0.1348479377267687,-0.3779285323836083,-0.477606918959511,0.27247106483463907,-0.8687024611462542,-0.195972347681206,0.1280642894429251,0.42538497969766276,-0.43068378581615224,0.14244653693835305
-0.1101629392835807,-0.08137884587711594,-0.4144891096508907,-0.16601311327656953,-0.4000023842379796,-0.1718164807529884,0.2675552888362348,-0.8694814737009997,-0.17370908038695662,0.24579287867557112,0.42538497969766276,-0.30791718278432406,0.14244653693835305
-0.09283370932333014,-0.08137884587711594,-0.40408228251675216,-0.15981960473072135,-0.3898345223442955,-0.2638994742039999,0.27095851837359075,-0.8683129548688815,-0.17047107132740252,0.05655120822023751,0.42538497969766276,-0.3630738784121301,0.14244653693835305
-0.0990874622413477,-0.08137884587711594,-0.41000610744734634,-0.16844855772685133,-0.39593670040711415,-0.24205073635693256,0.26679901560570957,-0.8698709799783726,-0.17335189047713842,0.14339472119176128,0.42538497969766276,-0.31328216431743017,0.14244653693835305
-0.07718936752119525,-0.08137884587711594,-0.39208903666254846,-0.136577985032899,-0.3771246481526195,-0.5161452640200037,0.2860839829840673,-0.8685077080075678,-0.19444894633680487,-0.09437213787128323,0.42538497969766276,-0.2275553867002415,0.14244653693835305
-0.07240157036071102,-0.08137884587711594,-0.3855907947088946,-0.11998290911574652,-0.36999158033971613,-0.48654443345281,0.29024348575194636,-0.8714290050878637,-0.18574405677056677,-0.07285567124114563,0.42538497969766276,-0.2726828726440549,0.14244653693835305
-0.07680650537219008,-0.08137884587711594,-0.3863514391648808,-0.09885139984051572,-0.36940514941538577,-0.4565036106833551,0.27549615775673353,-0.8712342519491774,-0.18516889928993904,0.1362380373488058,0.42538497969766276,-0.25968467303036324,0.14244653693835305
-0.06621973195422502,-0.08137884587711594,-0.3825759020327329,-0.12908618088121993,-0.3677172172882489,-0.6798892346163159,0.28457143652301903,-0.8694814737009997,-0.20982176547841574,-0.06992881359935182,0.42538497969766276,-0.24214198457621075,0.14244653693835305
-0.0709037708755106,-0.08137884587711594,-0.3884995277896021,-0.10192839083138383,-0.3716147072609067,-0.5381270094417633,0.2743617479109489,-0.8704552393944318,-0.19174340503514403,-0.07877840269217894,0.42538497969766276,-0.24918493790865393,0.14244653693835305
-0.4665572544475436,-0.08137884587711594,-0.3395300782263352,-0.44094165020965137,-0.34644856075284786,0.25321834029814405,0.2607488297615207,0.7434640208997335,-0.4676069252443377,0.5793275623318023,0.7089749661627712,0.20645089051815846,1.3047162569683873e-16
-0.22433822457371294,-0.08137884587711594,-0.09229075397208687,-0.18436560104423752,-0.09814516658964036,0.6032048351417686,0.2705803817583292,0.762744581629687,-0.1720501103284589,0.8695643984003786,0.42538497969766276,0.297617026316862,1.3047162569683873e-16
1.3140261480757947,-0.08137884587711594,1.4935119217616406,1.5222667766072413,1.4982366835664007,0.4153320822855392,0.2626395128378305,0.7783248327245986,1.3756712358038237,0.7285975700283844,0.42538497969766276,0.4023736699157588,1.3047162569683873e-16
0.288391345032669,-0.08137884587711594,0.43749701416676035,0.42742959878534037,0.43774200496306015,0.19636387851361908,0.256967463608901,0.7759877950603618,0.2862556318291252,0.6631097194453862,0.42538497969766276,0.37458550960051923,1.3047162569683873e-16
0.2872030223155492,-0.08137884587711594,0.43339064947729533,0.4417534175185222,0.4347628384723545,0.3842244949931683,0.2501610045341869,0.775598288782989,0.3187982125855345,0.6484093690965304,0.42538497969766276,0.36229922966711026,1.3047162569683873e-16
0.2978948267769221,-0.08137884587711594,0.44456090949957044,0.4686284406097112,0.4469226176066181,0.20381265522242104,0.22369144146585565,0.7738455105348114,0.2969259793056022,0.5766301966220934,0.42538497969766276,0.3318127140792017,1.3047162569683873e-16
0.3296787478438574,-0.08137884587711594,0.4764490212283716,0.4714925962553612,0.4770858823073105,0.14292510414375564,0.27549615775673353,0.7748192762282433,0.31800444654726545,0.5586272513746561,0.42538497969766276,0.45720438493186966,1.3047162569683873e-16
0.3379484802327401,-0.08137884587711594,0.49445990283767066,0.45497049245656923,0.4930051125795999,-0.04100056759760918,0.3038564039013746,0.7707294603158291,0.2926586415485478,0.47544033274958586,0.42538497969766276,0.46721013262066935,1.3047162569683873e-16
0.32080604027830373,-0.08137884587711594,0.4745893361575306,0.41113553285642496,0.4716190200207067,-0.0547485830667991,0.26150510299204377,0.7777405733085394,0.27321786360269473,0.6195457865559731,0.42538497969766276,0.3691099366231627,1.3047162569683873e-16
0.3052858286859595,-0.08137884587711594,0.4550288829673011,0.38640406574207564,0.45170134600117745,0.21435405595914842,0.27209292821937753,0.7732612511187522,0.3067341674492753,0.6801108726440143,0.42538497969766276,0.33388442675465607,1.3047162569683873e-16
0.35030034515834985,-0.08137884587711594,-0.030899835045747344,0.29410345753082656,-0.010940397074542358,0.6526732470936032,0.2917560322129947,-0.8768820929710829,0.42574378807509067,0.28793299374882025,0.14179499323255426,-0.4136997663447036,1.3047162569683873e-16
-0.11580057649846677,-0.08137884587711594,-0.4164533609273858,-0.2098419918668503,-0.4045494246563667,0.4422478594139428,0.2887309392909002,-0.8673391891754494,-0.08686937077581791,0.08564231885863022,0.14179499323255426,-0.3713749233813304,1.3047162569683873e-16
-0.553664524776954,-0.08137884587711594,-0.7816760296502813,-0.6528009933447316,-0.7752829637322277,0.6812216283474585,0.29137789559773314,-0.8675339423141357,-0.506548862095228,0.2555410319906997,0.42538497969766276,-0.3455092919268331,1.3047162569683873e-16
-0.10139683026813537,-0.08137884587711594,-0.40246797947517904,-0.19398575864809808,-0.39042114056690885,0.04916018904202363,0.29667180821139894,-0.8581857916571888,-0.13061261946071134,-0.032984548181120524,0.14179499323255426,-0.33180591299559403,1.3047162569683873e-16
1.8589807525461464,-0.08137884587711594,1.2261739769120636,1.7631386178004875,1.2616763298575986,-0.11222746254834776,0.2762524309872566,-0.8560435071316385,1.7773958848416815,0.22034472446634562,0.42538497969766276,-0.1110620667931773,1.3047162569683873e-16
0.8516908575638525,-0.08137884587711594,1.0221539567787365,1.0008232213277004,1.0228612794170533,0.09506227565166843,0.25318609745628345,0.7444377865931657,0.8316435689148325,0.517475316183354,0.42538497969766276,0.499503956161005,1.3047162569683873e-16
1.0928774489587758,-0.08137884587711594,1.2729698436138022,1.2594120847578918,1.2746519803129683,0.2125752986996726,0.24297640884421123,0.7777405733085394,1.1007290059622847,0.6557275081358094,0.42538497969766276,0.45859191821049206,1.3047162569683873e-16
1.3780989705301414,-0.08137884587711594,1.5682094380851983,1.64459541152384,1.5760160415819522,0.05907158630157727,0.26453019591414034,0.7748192762282433,1.349838248766611,0.4267922852477521,0.42538497969766276,0.5433439836067839,1.3047162569683873e-16
-0.45390722906527414,-0.08137884587711594,-0.3233189303966357,-0.3752241766161496,-0.32715571380568115,0.15620312132245365,0.2743617479109489,0.7767668076151074,-0.4672330055783046,0.425679110733366,0.42538497969766276,0.3339418510830385,1.3047162569683873e-16
0.8255904564451113,-0.08137884587711594,1.0015434597100157,0.9723032850684683,1.0017227951883942,0.4214170044633415,0.26642087899044803,0.768197669512906,0.8772014192600054,0.6677620028899475,0.42538497969766276,0.4781806697163714,1.3047162569683873e-16
