duration_seconds,hyperparam_batch_size,hyperparam_epochs,hyperparam_learning_rate,hyperparam_seed,perf_test_accuracy,energy_cpu_pkg_joules,energy_cpu_ram_joules,energy_cpu_total_joules,energy_gpu_avg_watts,energy_gpu_max_watts,energy_gpu_min_watts,energy_gpu_total_joules,energy_gpu_temp_avg_celsius,energy_gpu_temp_max_celsius,energy_gpu_util_avg_percent,energy_gpu_util_max_percent,num_mutated_params
0.22983012690049878,-0.11810651790428456,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.5280039287195826,0.05516349764599164,-0.006535454112474169,0.05096348644677766,1.2092176629544193,0.6414207801550026,1.5333689671559643,0.6488735507293003,1.418185907689931,1.3479555496203706,0.4515034377235236,0.36344504855515586,0.2720129154309747
0.8595415154817421,-0.17101949277856313,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.585276561410344,0.6045138165132409,0.3258329364112352,0.5855796143960184,1.1046906455289698,0.6345086340424413,1.062424167015484,1.3444793555292136,1.4107003114340857,1.3479555496203706,0.3415581205762427,0.3099240311309377,0.2720129154309747
0.19986058100587292,-0.10660369727944138,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.5280039287195826,0.02743616655107853,-0.02545782505740272,0.023833501629037614,1.1965887820361432,0.6594987007570865,1.49375810982964,0.6098926662704284,1.446291822958488,1.3479555496203706,0.4630514748939099,0.33668453984304675,0.2720129154309747
0.19516756277973638,-0.10890426140441002,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.49936761237420185,0.02587195519498462,-0.03310048436268396,0.021854798396357424,1.18775288207181,0.6317437755974161,1.556286677466195,0.6006179522013025,1.4443371201487478,1.3479555496203706,0.4649542353918979,0.33668453984304675,0.2720129154309747
0.19562936010978738,-0.11120482552937866,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.5280039287195826,0.030411360395730384,-0.037523140001273166,0.025783777117312424,1.1956187152706865,0.6299359835372081,1.5267200018190457,0.6038927172324522,1.445075628556625,1.3479555496203706,0.4737980898133823,0.33668453984304675,0.2720129154309747
-0.4102432605816985,-0.156065825966267,-2.3743392734387134,-0.25440961954552294,-0.8680920807925067,0.5280039287195826,-0.35678238122312467,-0.40962753962870996,-0.36042101394656034,1.2059181493518158,0.6607747892701749,1.4817333852841488,-0.13254495551717974,1.4127581282706982,1.3479555496203706,0.4250196878409752,0.33668453984304675,0.2720129154309747
0.33696460928856264,-0.156065825966267,1.0125858666135688,-0.25440961954552294,-0.8680920807925067,0.5566402450649633,0.179490988828599,0.031551757933007345,0.1694252029355946,1.1784150894432477,0.6399320102230663,1.4787625709846741,0.7637085395062789,1.4200754106564815,1.3479555496203706,0.43725898583528555,0.33668453984304675,0.2720129154309747
0.013561688356777362,-0.156065825966267,-0.4389534791231236,-0.25440961954552294,-0.8680920807925067,0.5566402450649633,-0.051321343183567125,-0.16491695976633544,-0.05906973438101697,1.173295689687221,0.6249379701942788,1.3607788030912646,0.37230111826638335,1.4190405821490364,1.3479555496203706,0.422865054360353,0.3099240311309377,0.2720129154309747
-0.07299119056307171,-0.06059241478006873,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.6711855104464862,-0.21046441937042537,-0.2299474555048009,-0.21181398840202997,1.316642202609592,0.8327277164088217,1.5141294078831784,0.31815580185141823,1.5004006224183137,1.4474612811803291,1.4032511185228265,1.0324577663578827,0.2720129154309747
1.1453350224816465,-0.14341272327893953,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,0.5175699126519182,0.46817261656898584,0.514255725903636,1.144492201077081,0.8223063268852672,1.5070560405034774,1.723109411636229,1.4421417507222718,1.3479555496203706,1.4125753161628587,1.0324577663578827,0.2720129154309747
1.613289723312726,-0.15376526184129838,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,0.7993918509095644,0.7371108143813508,0.7952282793925453,1.1054175341659913,0.7528658436313799,1.5210613079152853,2.248801095922062,1.4635779017040003,1.3479555496203706,1.4121219328190924,1.0324577663578827,0.2720129154309747
-0.11641127077611968,-0.04908959415522556,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,-0.2362019033660899,-0.2537095307559925,-0.23741945278724072,1.288288879773187,0.7800890652439301,1.5905217755839471,0.25734555010788857,1.5208570266498145,1.4474612811803291,1.3989772893863148,1.0324577663578827,0.2720129154309747
0.945654293962777,-0.13651103090403363,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,0.699821826791867,0.3977875018132988,0.35763532202293213,0.39509124912870525,1.071497675649692,0.790297773348636,1.512290332364456,1.4305590863150668,1.4314203583578171,1.3479555496203706,1.4100618909251341,1.0324577663578827,0.2720129154309747
-0.9289810078589529,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.8754421066201883,-0.7326024263919786,-0.7225498236713419,-0.731992127745022,-1.1716147279614963,-1.385645822885742,-0.6701264389684344,-0.791980320285929,-1.900145906608888,-2.234250786538141,-1.3464258859766476,-1.5633115787166973,-1.4300107554085524
-0.9313924959383295,-0.156065825966267,0.044892969455773826,-0.25440961954552294,-0.8680920807925067,-1.9083738731483482,-0.7313843987736507,-0.7234421138440398,-0.7309178234506333,-1.007112581858787,-1.2760085514695734,-0.4942825259090719,-0.788675185447867,-1.6313657715616467,-2.0352393234182236,-1.0817565350013854,-1.2957064915956067,-1.4300107554085524
-0.9288211957223426,-0.06404326096752168,-0.922799927702021,-1.3123399248819638,0.9496136169155295,-1.8900466404846663,0.0,-1.1026266093922683e-16,0.0,0.0,-3.0223847438726337e-16,-4.0207438472070966e-16,1.636810576565549e-16,0.0,0.0,0.0,0.0,5.378083927949556
-0.43154812297632666,3.2692982542935074e-17,-0.922799927702021,-6.613849453423779e-16,0.0,0.6711855104464862,-0.4516111872263896,-0.4425549867625041,-0.4510400686764981,-0.8690215588915943,-1.1428699832706954,-0.5544061486365288,-0.552951268088089,0.018225559384670013,-0.24413615533896796,-1.036821161321375,-1.0013408957624068,-1.4300107554085524
-0.24922165350107175,3.2692982542935074e-17,0.5287394180346713,-6.613849453423779e-16,0.0,0.6711855104464862,-0.35022404381401473,-0.3413091485799776,-0.34965218769960843,-0.8766991700032842,-1.1525469878282815,-0.5623283201017938,-0.468116249462526,-0.12918212382784863,-0.3436418868989266,-1.025023194162532,-0.8675383522018615,-1.4300107554085524
-0.057353015901855736,3.2692982542935074e-17,1.9802787637713635,-6.613849453423779e-16,0.0,0.6711855104464862,-0.24258147376307487,-0.24165391461834718,-0.2425430578835559,-0.8823241460216567,-1.1535040542130979,-0.5419570220482555,-0.38149166184453265,-0.2280530417172975,-0.4431476184588853,-1.0084197007774707,-0.8675383522018615,-1.4300107554085524
-0.5592927193408664,3.2692982542935074e-17,-1.8904928248598158,-6.613849453423779e-16,0.0,0.6711855104464862,-0.5240004768505344,-0.5158682630170992,-0.5234997447244248,-0.8984405553334167,-1.1669029836005247,-0.5776067936419476,-0.61790508630196,-0.37260395225459847,-0.542653350018844,-1.0264929920995738,-0.8675383522018615,-1.4300107554085524
-0.11320968319215359,3.2692982542935074e-17,1.4964323151924661,-6.613849453423779e-16,0.0,0.6711855104464862,-0.2746545457955984,-0.25762784847088294,-0.27352202707171497,-0.9003143693526112,-1.1662649393439808,-0.5568110935456272,-0.41272644584880297,-0.37407034051816385,-0.6421590815788026,-1.0176069919745943,-0.8675383522018615,-1.4300107554085524
-0.06162333866445112,3.2692982542935074e-17,0.0,2.682885511002575,0.0,0.6425491941011056,-0.24526652590947629,-0.23184842152489615,-0.2443769779528692,-0.8924202683064516,-1.1608415631633555,-0.5972707549575158,-0.3868882640518751,-0.39065832272111106,-0.542653350018844,-1.017356886914621,-0.8675383522018615,-1.4300107554085524
-0.055041630482131676,3.2692982542935074e-17,0.0,0.18955394775426174,0.0,0.6139128777557248,-0.24130101956908423,-0.22858962263330426,-0.2404592381076094,-0.8951101754738612,-1.1614796074198996,-0.5935926039200713,-0.38350056833132146,-0.4118302890021197,-0.6421590815788026,-1.0132224480690155,-0.8675383522018615,-1.4300107554085524
-0.05549262907368558,3.2692982542935074e-17,0.0,1.4422865272700853,0.0,0.6139128777557248,-0.24159825519638736,-0.22950131041845195,-0.24079838770946868,-0.8969916559164719,-1.1602035189068114,-0.599251297823832,-0.38411223873866474,-0.43878396193965075,-0.542653350018844,-1.023386401639494,-0.8675383522018615,-1.4300107554085524
-0.05885295768596929,3.2692982542935074e-17,0.0,3.0374941753033133,0.0,0.6425491941011056,-0.24377609141552933,-0.24140174565649775,-0.24363917881899982,-0.9002095391017352,-1.163181058770684,-0.6051929264227808,-0.3872765476572722,-0.4671271494604665,-0.6421590815788026,-1.0160087861100944,-0.8675383522018615,-1.4300107554085524
-0.05901335882524372,3.2692982542935074e-17,0.0,-1.5015619506818554,0.0,0.5566402450649633,-0.24302413493595584,-0.24017969607215076,-0.2428551019616799,-0.9002853511898457,-1.1663712800534047,-0.6019391774281183,-0.3873010684643342,-0.47853426394523,-0.6421590815788026,-1.015716898212686,-0.8675383522018615,-1.4300107554085524
-0.07645214456151041,-0.14801385152887678,0.0,-6.613849453423779e-16,0.0,0.6711855104464862,-0.256804092120592,-0.2581321863945817,-0.2569208854493188,-0.9106287906734599,-1.1686044349513092,-0.607173469289097,-0.39905013443135484,-0.498063721728045,-0.6421590815788026,-1.0472629501616773,-0.8942988609139705,-1.4300107554085524
-0.09656864758128642,-0.13766131296651793,0.0,-6.613849453423779e-16,0.0,0.6711855104464862,-0.2712955703892019,-0.26580394211853786,-0.27094898564786224,-0.9110737055306103,-1.17232635978115,-0.6037782529468407,-0.40759169886549446,-0.500090355287762,-0.6421590815788026,-1.0734623140663317,-1.054861913186625,-1.4300107554085524
-0.13671364849866083,-0.08704890221720801,0.0,-6.613849453423779e-16,0.0,0.6711855104464862,-0.3031792345160216,-0.2891877639269555,-0.3022565266725205,-0.9194006881403547,-1.1780687580900473,-0.5705334262622467,-0.4289515714314595,-0.5228169387147333,-0.6421590815788026,-1.1047796028644021,-0.9478198783381887,-1.4300107554085524
-0.1257361386069047,-0.10890426140441002,0.0,-6.613849453423779e-16,0.0,0.6711855104464862,-0.29447214599688515,-0.26508623045788965,-0.2924991992381314,-0.9139269481848541,-1.1745595146790544,-0.6092954795030071,-0.423144639388518,-0.5274105808695294,-0.6421590815788026,-1.0850767598344082,-0.9210593696260796,-1.4300107554085524
-0.12667775717611307,-0.10430313315447276,0.0,-6.613849453423779e-16,0.0,0.6711855104464862,-0.29556744864260354,-0.2752990734127896,-0.2942161027781482,-0.9140090779469726,-1.172220019071726,-0.573928642604503,-0.4231691601955797,-0.5366788613883999,-0.6421590815788026,-1.0883969846674313,-0.9210593696260796,-1.4300107554085524
-0.05622270803094525,3.2692982542935074e-17,0.0,-6.613849453423779e-16,1.1837523257852285,0.6711855104464862,-0.2417145956328496,-0.22695052438128324,-0.24073293778630286,-0.9078425182999169,-1.1663712800534047,-0.6077393386794729,-0.38763986053254246,-0.5125519089265786,-0.6421590815788026,-1.0124964513854098,-0.8675383522018615,-1.4300107554085524
-0.059074821413578796,3.2692982542935074e-17,0.0,-6.613849453423779e-16,2.3867016079844925,0.6711855104464862,-0.2446819861555437,-0.22708630766843288,-0.2435076178623332,-0.9059566517994083,-1.167328346438221,-0.606466132551127,-0.38913540480176617,-0.4999226036041613,-0.6421590815788026,-1.0187817211354764,-0.8675383522018615,-1.4300107554085524
-0.05853949281991755,3.2692982542935074e-17,0.0,-6.613849453423779e-16,-0.4768489546261214,0.6711855104464862,-0.24380162956011858,-0.23898674290647867,-0.24349836231764305,-0.9057681648647524,-1.1665839614722526,-0.6005245039521783,-0.3890744402264114,-0.5018237893516225,-0.6421590815788026,-1.0190736090328851,-0.8675383522018615,-1.4300107554085524
-0.06303853568596084,3.2692982542935074e-17,0.0,-6.613849453423779e-16,1.3992965504821313,0.6711855104464862,-0.24492034217171044,-0.23179022868754637,-0.2440503894473751,-0.9070127687531179,-1.1684980942418852,-0.6108516203265415,-0.3915838861234019,-0.5019732382312552,-0.6421590815788026,-1.0087018089257391,-0.8675383522018615,-1.4300107554085524
-0.06148688353003448,3.2692982542935074e-17,0.0,-6.613849453423779e-16,-0.4309319630973798,0.6711855104464862,-0.24336038717304811,-0.23588312491448635,-0.2428755963820651,-0.9035507813908848,-1.1636064216083801,-0.5657235364440502,-0.39046987661359495,-0.5053174631607437,-0.6421590815788026,-1.0189705455227176,-0.8675383522018615,-1.4300107554085524
-0.9111478639942092,3.2692982542935074e-17,-1.8904928248598158,-6.613849453423779e-16,0.0,-1.8387876199571063,-0.7199461475692711,-0.7119878236923429,-0.7194773091033129,-0.8344530803672993,-0.9166832943257963,-0.4103923887858203,-0.775820658509281,-0.616067769267209,-0.8411705446987199,-1.0106088600080352,-0.9478198783381887,-1.4300107554085524
-0.9110041815512419,3.2692982542935074e-17,-2.3743392734387134,-6.613849453423779e-16,0.0,-1.8416512573949597,-0.7196822534085152,-0.7113767989001694,-0.7191897261075841,-0.8945728882205141,-1.0991639516974216,-0.41732428881792705,-0.7769175709426044,-0.7677305413941786,-1.1396877393785958,-1.0106088600080352,-0.9478198783381887,-1.4300107554085524
-0.9104567789374537,3.2692982542935074e-17,-0.922799927702021,-6.613849453423779e-16,0.0,-1.8387876199571063,-0.7193460011714229,-0.7109694490387203,-0.7188485931747198,-0.8479788041603624,-0.9372070512446331,-0.42397325415484577,-0.7760674413106254,-0.8182847987698354,-1.0401820078186372,-0.9226444618344388,-0.38584919538389817,-1.4300107554085524
-0.9107178995322738,3.2692982542935074e-17,-1.4066463762809185,-6.613849453423779e-16,0.0,-1.8387876199571063,-0.7197276545544516,-0.7111634251632198,-0.7192174927416545,-0.8992705188177402,-1.083744548830938,-0.4371297174810894,-0.7770032812865537,-0.9025418943959296,-1.2391934709385546,-0.9950857309185772,-1.054861913186625,-1.4300107554085524
-0.9104341670075955,3.2692982542935074e-17,1.4964323151924661,-6.613849453423779e-16,0.0,-1.8387876199571063,-0.7194162310690434,-0.71114402755077,-0.7189259430839158,-0.8526764347575888,-0.9551786311372931,-0.4467494971174824,-0.7761531516545747,-0.9109676039585393,-1.1396877393785958,-0.9407547791054731,-0.6266937737928798,-1.4300107554085524
-0.8794104260690699,3.2692982542935074e-17,0.0,2.507023591200782,0.0,0.4452448895482049,-0.7014217706342697,-0.6953349734040587,-0.7010786084800287,0.2854290377100556,1.1739750529505144,-0.43189542562011074,-0.7267945667318702,-0.4882778409009654,-0.045124692219050654,-0.05406789620855038,1.0324577663578827,-1.4300107554085524
-0.8784710587514231,3.2692982542935074e-17,0.0,3.465673101051284,0.0,0.4426677054641536,-0.7010840996113669,-0.69479184025546,-0.7007268977818042,0.30923913388380636,1.1755701635918752,-0.44660802976988834,-0.7260836882886169,-0.4213402593757904,0.054381039340907995,-0.06355425287433067,1.0324577663578827,-1.4300107554085524
-0.8791945389546991,3.2692982542935074e-17,0.0,-1.5464246576963128,0.0,0.2207361240662858,-0.7013848822031963,-0.6936667787333629,-0.7009305197649869,0.3080636987562418,1.1701467874112494,-0.43316863174845693,-0.7261187822877142,-0.35955172258332135,0.054381039340907995,-0.07462166898440746,1.0324577663578827,-1.4300107554085524
-0.8794276386296795,3.2692982542935074e-17,0.0,-0.9049784774420064,0.0,0.3198178343331307,-0.7014728469234482,-0.6943359963628861,-0.7010581140596435,0.3082445349297131,1.1705721502489457,-0.44250547668966195,-0.72611338321093,-0.34410458838520425,0.054381039340907995,-0.04141942065417728,1.0324577663578827,-1.4300107554085524
-0.8784495574817608,3.2692982542935074e-17,0.0,3.4275647470760733,0.0,0.4355086332052379,-0.7009244862076838,-0.6939189476952122,-0.7005186480262766,0.296995017971672,1.1765272299766911,-0.4395346623901875,-0.7264492507792139,-0.3492536331179095,0.054381039340907995,-0.12521557120190047,1.0324577663578827,-1.4300107554085524
-0.919503578717456,-0.10890426140441002,0.0,-6.613849453423779e-16,0.0,-1.950469266676208,-0.7243862377632808,-0.7158285509574334,-0.7238769983827937,-0.701235729272265,-0.7433479379646374,-0.4347247725719911,-0.7782864618689324,-0.7508791222689599,-1.0401820078186372,-0.7892605378065015,-0.38584919538389817,-1.4300107554085524
-0.918740127574774,-0.05829185065510009,0.0,-6.613849453423779e-16,0.0,-1.9834010118686494,-0.7241918641072401,-0.7155472855769092,-0.7236766819512863,-0.7044606410325072,-0.7328202077316589,-0.45099351754530287,-0.7783346036369247,-0.8435619274576638,-1.1396877393785958,-0.744990873366195,-0.38584919538389817,-1.4300107554085524
-0.9189985597091586,-0.1284590564666434,0.0,-6.613849453423779e-16,0.0,-1.9656464938911073,-0.7244273825517857,-0.7154793939333344,-0.723891542810164,-0.7471982566962774,-0.8055572529776913,-0.44660802976988834,-0.7789725945435914,-0.9362447326463677,-1.2391934709385546,-0.7766120622521283,-0.4126097040960072,-1.4300107554085524
-0.9191728136352258,-0.050239876217709874,0.0,-6.613849453423779e-16,0.0,-1.8579739566535751,-0.7242401028247977,-0.7155472855769092,-0.7237216374540667,-0.725965075994496,-0.7524932389751036,-0.4447689542511662,-0.7786556237440521,-0.9465428221117795,-1.2391934709385546,-0.7323423978118215,-0.38584919538389817,-1.4300107554085524
-0.9184856271133445,-0.15491554390378268,0.0,-6.613849453423779e-16,0.0,-1.990273737452354,-0.7240996430295565,-0.7150429476532104,-0.7235563598703146,-0.746143379017694,-0.8279951426661605,-0.4531155277592132,-0.778956847236304,-0.9671390010426032,-1.2391934709385546,-0.773449943363535,-0.4126097040960072,-1.4300107554085524
-0.8783022779535585,3.2692982542935074e-17,0.0,-6.613849453423779e-16,-0.851774472232706,0.46128132747448275,-0.7010103227492199,-0.693598887089788,-0.7005768257357574,0.27721606149822353,1.1722736015997304,-0.451842321630867,-0.7270397748024859,-0.5552154224261396,-0.1446304237790093,-0.038257301765584256,1.0324577663578827,-1.4300107554085524
-0.8798986504841655,3.2692982542935074e-17,0.0,-6.613849453423779e-16,-0.014263725919212008,0.46614945564596605,-0.7019623280280762,-0.6945881653247356,-0.7015314690595095,0.2867928438516534,1.1691897210264335,-0.4460421603795124,-0.7267538486944559,-0.44708548303931933,-0.045124692219050654,-0.058811074541440723,1.0324577663578827,-1.4300107554085524
-0.8792478367474849,3.2692982542935074e-17,0.0,-6.613849453423779e-16,-0.6840446354087076,0.4718766451787998,-0.7014884535673638,-0.6943553939753361,-0.7010739807076837,0.303934606128642,1.1802491548065321,-0.4410908032137219,-0.7262420612076201,-0.4058931251776733,0.054381039340907995,-0.05248683676425427,1.0324577663578827,-1.4300107554085524
-0.8791459424935221,3.2692982542935074e-17,0.0,-6.613849453423779e-16,0.31626271723396115,0.4784630667587303,-0.70145014635048,-0.6940838274010368,-0.701019769660213,0.2965579972191157,1.1739750529505144,-0.4456177583367303,-0.7264622985481091,-0.37499885678143846,0.054381039340907995,-0.0556489556528473,1.0324577663578827,-1.4300107554085524
-0.8793281324554834,3.2692982542935074e-17,0.0,-6.613849453423779e-16,0.26237666105973545,0.45984944474840156,-0.7016154348974051,-0.6931721396158891,-0.7011116639967792,0.2907637048274657,1.1715292166337623,-0.44844710528861065,-0.7266352939667362,-0.36470076731602796,0.054381039340907995,-0.06355425287433067,1.0324577663578827,-1.4300107554085524
-0.44846984454636835,-0.12615849234167478,-1.4066463762809185,-0.9770086803437849,0.395953363688802,0.5280039287195826,-0.4034164520289734,-0.3453632495820176,-0.39950056806957746,-0.9980358001516624,-1.2494233741135674,-0.6684288307973061,-0.5929937460196535,-1.4634874829179567,-1.5377106656184305,-1.1475345741461807,-1.3492275090198247,0.0
-0.03269188163742988,-0.07554608159236484,2.464125212350261,1.5313095306279572,1.9533362829776915,0.585276561410344,-0.12124407367612991,-0.021491013311387426,-0.11445689713768659,-0.9449512774540344,-1.221562108244473,-0.624149551000379,-0.3915280956632982,-0.8588545903137998,-0.9406762762586786,-1.1511966657948949,-1.375988017731934,0.0
-0.5492169073205191,-0.13421046677906498,-1.8904928248598158,0.16687132365247093,1.764355607099069,0.5566402450649633,-0.4675207419126102,-0.4206550823065079,-0.46437400302328274,-0.9275579164578214,-1.2108216965926468,-0.5896315181874391,-0.6199857555176718,-0.5996037390873982,-0.8411705446987199,-1.130006107698025,-1.3492275090198247,0.0
-0.5646556046312396,-0.09510087665459822,-1.8904928248598158,0.9656754285655781,1.5241452299280487,0.5566402450649633,-0.48022029370253855,-0.4335060005546013,-0.4770851714344894,-0.9229042801513418,-1.207631475309926,-0.5787385324226997,-0.6255558030667064,-0.5158620091118894,-0.8411705446987199,-1.1403686672578117,-1.3492275090198247,0.0
-0.1621304860086567,-0.04908959415522556,1.4964323151924661,-0.02354077383901462,1.4376239566342215,0.5566402450649633,-0.2099706819083658,-0.12672306085237917,-0.20431765831336965,-0.9211565225661243,-1.2137992364565193,-0.5713822303478109,-0.4419705452504312,-0.41355681966356117,-0.7416648131387612,-1.1711047780162902,-1.402748526444043,0.0
-0.4806270254389362,-0.12155736409173751,-1.4066463762809185,1.6116389373029893,0.584554560298592,0.6139128777557248,-0.3910538618690427,-0.3628889924305496,-0.3891740246367461,0.2856226251521695,-0.22100237327383165,0.691638248971567,-0.3754714662686153,0.3212114031349899,0.15388677090086667,0.19561787603306943,0.015558435297737908,0.0
-0.18006923559242563,-0.1687189286535945,0.044892969455773826,2.8508065256845736,1.9453672183322075,0.6425491941011056,-0.15173094317249664,-0.12275624910636398,-0.14977142790283082,0.35814760667692697,-0.14262927042832593,0.6699937447896829,-0.08540561611431448,0.5472253433445922,0.45240396558074264,0.5874516234896588,0.47048708340359213,0.0
-0.6201968946675257,-0.09049974840466096,-2.3743392734387134,-0.7423930691256242,-0.7872629965311682,0.5280039287195826,-0.4952877990102179,-0.46988622270448704,-0.49360697981668455,0.2901700815778381,-0.22833988222408927,0.6780573836025418,-0.49746585582297903,0.5266406249266887,0.35289823402078396,0.12006229934574449,-0.0647230908385893,0.0
-0.551920209340436,-0.09510087665459822,-1.8904928248598158,-1.0211296269216765,1.0900209463835824,0.5280039287195826,-0.4446853842923561,-0.41940393630348594,-0.44300757810614594,0.2926380175823752,-0.21696142631571877,0.691638248971567,-0.43571211541141086,0.5435560108721518,0.35289823402078396,0.12583535089698142,-0.0647230908385893,0.0
-0.5543240318334176,-0.1687189286535945,-2.3743392734387134,1.2902690287793426,-0.5990412791902107,0.6139128777557248,-0.43709558959900097,-0.42047080498823325,-0.4360070807687419,0.36476354522650245,-0.13741857566654897,0.7210634572711225,-0.42928114007682866,0.6098729720924657,0.45240396558074264,0.5614313588223047,0.443726574691483,0.0
-0.9217367433006349,-0.17101949277856313,0.5287394180346713,-1.5459772279053827,2.508134974010917,-1.9040784169915679,-0.7225191156366418,-0.7100771588660225,-0.7217449175523916,-1.068370835622266,-1.3112073262889252,-0.5364397954920889,-0.7892848312014163,-0.42648930410849634,-0.7416648131387612,-1.3805767699734557,-1.6435931048530246,0.0
-0.9251112208044993,-0.07554608159236484,-1.8904928248598158,-1.794968577598267,-0.024509666177691545,-1.9192556655421855,-0.7247231993932783,-0.712744330577891,-0.7239807927053901,-1.0759885594297542,-1.2824953347444388,-0.5756262507756313,-0.789360643237928,-0.42648930410849634,-0.7416648131387612,-1.3805767699734557,-1.6435931048530246,0.0
-0.9258064695007763,-0.15376526184129838,-1.8904928248598158,-0.8464122454995189,0.33333928433142707,-1.8871830030468129,-0.7248352834723091,-0.7128607162525907,-0.7240931814623415,-1.0678283271018516,-1.2820699719067428,-0.5696846221766826,-0.7892794321246323,-0.4419364383066134,-0.7416648131387612,-1.3805767699734557,-1.6435931048530246,0.0
-0.9248970568703362,-0.11120482552937866,1.9802787637713635,-1.4759041580510015,1.2239771282814815,-1.890905723181735,-0.7241620696052192,-0.7120945105608176,-0.7234135600379529,-1.0754008418659717,-1.2844094675140714,-0.5705334262622467,-0.7893547942380783,-0.47283070670284827,-0.8411705446987199,-1.3805767699734557,-1.6435931048530246,0.0
-0.9250957838036445,-0.14341272327893953,0.044892969455773826,0.005358674121491368,1.1621220074617717,-1.9083738731483482,-0.7245749362760794,-0.7123757759413419,-0.723817498452643,-1.077096180992267,-1.2853665338988873,-0.572938371171345,-0.789371666353029,-0.4882778409009654,-0.8411705446987199,-1.3805767699734557,-1.6435931048530246,0.0
-0.9288538463527773,-0.13421046677906498,-0.4389534791231236,0.4598455019304087,0.48778734674628527,-1.8688557490474127,-0.7249572990520134,-0.7147131882415612,-0.7243331645139495,0.06282078457240356,-0.40050549078158404,0.6278364752066657,-0.7743116165480964,0.10974692591186241,-0.1446304237790093,-0.16090234151602587,-0.4393702128081163,0.0
-0.9285660292923837,-0.05139015828019419,1.4964323151924661,0.7554423678132854,0.9162194412582629,-1.8694284850692706,-0.7246373628517421,-0.714373730023687,-0.7240118648911356,0.07727476158059213,-0.395826499566927,0.6340610385008024,-0.7741437952447209,0.1362277273943485,-0.1446304237790093,-0.12431210866230258,-0.22528614311124373,0.0
-0.9286268440846854,-0.10430313315447276,1.9802787637713635,-0.6035606133435153,1.61863556786736,-1.8688557490474127,-0.7248381210439302,-0.7142282479303124,-0.7241890424609178,0.07177217515924474,-0.4024196235512165,0.6684376039661485,-0.7742076843200005,0.1362277273943485,-0.1446304237790093,-0.20562373722613136,-0.4661307215202254,0.0
-0.9287311435219404,-0.06519354303000599,-0.922799927702021,2.849778835266894,-0.2518177482084042,-1.871433018474337,-0.725269431930327,-0.7146065013730865,-0.7246167808476682,0.06725772925722318,-0.39061580480515,0.6517444569500545,-0.7742601003571139,0.10974692591186241,-0.1446304237790093,-0.18936141151336588,-0.4126097040960072,0.0
-0.9289533610787364,-0.11695623584180025,0.5287394180346713,1.871526852179337,-0.1933779408081876,-1.8826011788791037,-0.7253041921826846,-0.7149071643660607,-0.7246696696744688,0.058500091713387464,-0.40784299973184196,0.6194899016986187,-0.7743617829698829,0.09650652517061806,-0.1446304237790093,-0.16496792294421678,-0.4393702128081163,0.0
-0.24828825745181177,-0.11120482552937866,-0.922799927702021,1.6610590275369526,0.8752356802243447,-0.5029034597141235,-0.23902174016449035,-0.18486740417111153,-0.2353548052110095,-2.0147596986663094,-1.3172687467260946,-1.586693384030066,-0.7593570737019885,-1.4197806834005928,-1.0401820078186372,-1.3805767699734557,-1.6435931048530246,0.0
-0.2909531272146222,-0.08244777396727074,-0.922799927702021,-1.6525845168526312,2.1464912308134725,-0.9038118885494537,-0.27438994224193725,-0.21141303680887139,-0.27012524217044176,-2.0167242578954503,-1.3557640835375913,-1.5907959371102927,-0.7622485042814612,-2.027050055251882,-1.935733591858265,-1.3805767699734557,-1.6435931048530246,0.0
-0.3208980771704164,-0.05484100446764714,-0.922799927702021,-0.9031904024555014,2.8166516195718003,-1.0183571539309766,-0.2977445754688402,-0.23294438662831848,-0.2933579815633073,-2.0213664150511206,-1.3823492608935972,-1.5909374044578866,-0.7649008007517002,-2.2892783850362055,-2.3337565180980997,-1.3805767699734557,-1.6435931048530246,0.0
-0.3856291246677735,-0.07094495334242758,-1.4066463762809185,0.11641091509644717,0.975038727927312,-0.7892666231679308,-0.3415630658337201,-0.28705402655746076,-0.3378824404054536,-2.00725295174352,-1.381392194508781,-1.5890983289391645,-0.7656409241942013,-2.4199231344070014,-2.532767981218017,-1.3805767699734557,-1.6435931048530246,0.0
0.3312196868219909,-0.12270764615422182,1.9802787637713635,-1.9999794246354987,0.2741405183935453,-0.9324482048948344,0.18924088491846466,0.27122865736461926,0.19484886197867798,-2.0673240060328264,-1.3916009026134875,-1.5847128411637499,-0.7496387354904255,-2.635540624901129,-2.632273712777976,-1.3805767699734557,-1.6435931048530246,0.0
